id,osmid_fake,x,y
104360,0,33,363
104361,0,34,363
104362,0,35,363
104363,0,36,363
104364,0,37,363
104365,0,38,363
104366,0,39,363
104367,0,40,363
104368,0,41,363
104369,0,42,363
104370,0,43,363
104371,0,44,363
104372,0,45,363
104373,0,46,363
104374,0,47,363
104375,0,48,363
104376,0,49,363
104377,0,50,363
104378,0,51,363
104379,0,52,363
104380,0,53,363
104381,0,54,363
104382,0,55,363
104383,0,56,363
104384,0,57,363
104385,0,58,363
104386,0,59,363
104387,0,60,363
104388,0,61,363
104389,0,62,363
104390,0,63,363
104391,0,64,363
104392,0,65,363
104393,0,66,363
104394,0,67,363
104395,0,68,363
104396,0,69,363
104397,0,70,363
104398,0,71,363
104399,0,72,363
104400,0,73,363
104401,0,74,363
104402,0,75,363
104403,0,76,363
104404,0,77,363
104405,0,78,363
104406,0,79,363
104407,0,80,363
104408,0,81,363
104409,0,82,363
104410,0,83,363
104411,0,84,363
104412,0,85,363
104413,0,86,363
104414,0,87,363
104415,0,88,363
104416,0,89,363
104417,0,90,363
104418,0,91,363
104419,0,92,363
104420,0,93,363
104421,0,94,363
104422,0,95,363
104423,0,96,363
104424,0,97,363
104425,0,98,363
104426,0,99,363
104427,0,100,363
104428,0,101,363
104429,0,102,363
104430,0,103,363
104431,0,104,363
104432,0,105,363
104433,0,106,363
104434,0,107,363
104435,0,108,363
104436,0,109,363
104437,0,110,363
104438,0,111,363
104439,0,112,363
104440,0,113,363
104441,0,114,363
104442,0,115,363
104443,0,116,363
104444,0,117,363
104445,0,118,363
104446,0,119,363
104447,0,120,363
104448,0,121,363
104449,0,122,363
104450,0,123,363
104451,0,124,363
104452,0,125,363
104453,0,126,363
104454,0,127,363
104455,0,128,363
104456,0,129,363
104457,0,130,363
104458,0,131,363
104459,0,132,363
104460,0,133,363
104461,0,134,363
104462,0,135,363
104463,0,136,363
104464,0,137,363
104465,0,138,363
104466,0,139,363
104467,0,140,363
104468,0,141,363
104469,0,142,363
104470,0,143,363
104471,0,144,363
104472,0,145,363
104473,0,146,363
104474,0,147,363
104475,0,148,363
104476,0,149,363
104477,0,150,363
104478,0,151,363
104479,0,152,363
104480,0,153,363
104481,0,154,363
104482,0,155,363
104483,0,156,363
104484,0,157,363
104485,0,158,363
104486,0,159,363
104487,0,160,363
104488,0,161,363
104489,0,162,363
104490,0,163,363
104491,0,164,363
104492,0,165,363
104493,0,166,363
104494,0,167,363
104495,0,168,363
104496,0,169,363
104497,0,170,363
104498,0,171,363
104499,0,172,363
104500,0,173,363
104501,0,174,363
104502,0,196,363
104503,0,197,363
104504,0,198,363
104505,0,199,363
104506,0,200,363
104507,0,202,363
104508,0,203,363
104509,0,204,363
104510,0,205,363
104511,0,206,363
104512,0,207,363
104513,0,208,363
104514,0,209,363
104515,0,210,363
104516,0,211,363
104517,0,212,363
104518,0,213,363
104519,0,214,363
104520,0,216,363
104521,0,217,363
104522,0,218,363
104523,0,219,363
104524,0,220,363
104525,0,251,363
104526,0,252,363
104527,0,253,363
104528,0,254,363
104529,0,255,363
104530,0,256,363
104531,0,257,363
104532,0,258,363
104533,0,259,363
104534,0,310,363
104535,0,311,363
104536,0,319,363
104537,0,320,363
104538,0,321,363
104539,0,322,363
104540,0,323,363
104541,0,324,363
104542,0,325,363
104543,0,326,363
104544,0,327,363
104545,0,328,363
104546,0,329,363
104547,0,330,363
104548,0,331,363
104549,0,332,363
104550,0,333,363
104551,0,334,363
104552,0,335,363
104553,0,336,363
104554,0,337,363
104555,0,338,363
104556,0,339,363
104557,0,340,363
104558,0,341,363
104559,0,342,363
104560,0,343,363
104561,0,344,363
104562,0,345,363
104563,0,346,363
104564,0,347,363
104565,0,348,363
104566,0,349,363
104567,0,350,363
104568,0,351,363
104569,0,352,363
104570,0,353,363
104571,0,354,363
104572,0,355,363
104573,0,356,363
104574,0,357,363
104575,0,358,363
104576,0,359,363
104577,0,360,363
104578,0,361,363
104579,0,362,363
104580,0,363,363
104581,0,364,363
104582,0,365,363
104583,0,366,363
104584,0,367,363
104585,0,368,363
104586,0,369,363
104587,0,370,363
104588,0,371,363
104589,0,372,363
104590,0,373,363
104591,0,374,363
104592,0,375,363
104593,0,407,363
104594,0,408,363
104595,0,409,363
104596,0,410,363
104597,0,411,363
104598,0,412,363
104599,0,413,363
104600,0,414,363
104601,0,415,363
104602,0,416,363
104603,0,417,363
104604,0,418,363
104605,0,419,363
104606,0,420,363
104607,0,421,363
104608,0,422,363
104609,0,423,363
104610,0,424,363
104611,0,425,363
104612,0,426,363
104613,0,427,363
104614,0,428,363
104615,0,429,363
104616,0,430,363
104617,0,431,363
104618,0,432,363
104619,0,433,363
104620,0,434,363
104621,0,435,363
104622,0,436,363
104623,0,437,363
104624,0,438,363
104625,0,439,363
104626,0,440,363
104627,0,441,363
104628,0,442,363
104629,0,443,363
104630,0,444,363
104631,0,445,363
104632,0,446,363
104633,0,447,363
104634,0,448,363
104635,0,449,363
104636,0,450,363
104637,0,451,363
104638,0,452,363
104639,0,453,363
104640,0,454,363
104641,0,455,363
104642,0,456,363
104643,0,457,363
104644,0,458,363
104645,0,459,363
104646,0,460,363
104647,0,461,363
104648,0,462,363
104649,0,463,363
104650,0,464,363
104651,0,465,363
104652,0,466,363
104653,0,467,363
104654,0,468,363
104655,0,469,363
104656,0,470,363
104657,0,471,363
104658,0,472,363
104659,0,473,363
104660,0,474,363
104661,0,475,363
104662,0,476,363
104663,0,477,363
104664,0,478,363
104665,0,479,363
104666,0,480,363
104667,0,481,363
104668,0,482,363
104669,0,483,363
104670,0,484,363
104671,0,485,363
104672,0,486,363
104673,0,5,364
104674,0,6,364
104675,0,7,364
104676,0,8,364
104677,0,9,364
104678,0,10,364
104679,0,11,364
104680,0,12,364
104681,0,13,364
104682,0,14,364
104683,0,15,364
104684,0,16,364
104685,0,17,364
104686,0,18,364
104687,0,19,364
104688,0,20,364
104689,0,21,364
104690,0,22,364
104691,0,23,364
104692,0,24,364
104693,0,25,364
104694,0,26,364
104695,0,27,364
104696,0,28,364
104697,0,29,364
104698,0,30,364
104699,0,31,364
104700,0,32,364
104701,0,33,364
104702,0,34,364
104703,0,35,364
104704,0,36,364
104705,0,37,364
104706,0,38,364
104707,0,39,364
104708,0,40,364
104709,0,41,364
104710,0,42,364
104711,0,43,364
104712,0,44,364
104713,0,45,364
104714,0,46,364
104715,0,47,364
104716,0,48,364
104717,0,49,364
104718,0,50,364
104719,0,51,364
104720,0,52,364
104721,0,53,364
104722,0,54,364
104723,0,55,364
104724,0,56,364
104725,0,57,364
104726,0,58,364
104727,0,59,364
104728,0,60,364
104729,0,61,364
104730,0,62,364
104731,0,63,364
104732,0,64,364
104733,0,65,364
104734,0,66,364
104735,0,67,364
104736,0,68,364
104737,0,69,364
104738,0,70,364
104739,0,71,364
104740,0,72,364
104741,0,73,364
104742,0,74,364
104743,0,75,364
104744,0,76,364
104745,0,77,364
104746,0,78,364
104747,0,79,364
104748,0,80,364
104749,0,81,364
104750,0,82,364
104751,0,83,364
104752,0,84,364
104753,0,85,364
104754,0,86,364
104755,0,87,364
104756,0,88,364
104757,0,89,364
104758,0,90,364
104759,0,91,364
104760,0,92,364
104761,0,93,364
104762,0,94,364
104763,0,95,364
104764,0,96,364
104765,0,97,364
104766,0,98,364
104767,0,99,364
104768,0,100,364
104769,0,101,364
104770,0,102,364
104771,0,103,364
104772,0,104,364
104773,0,105,364
104774,0,106,364
104775,0,107,364
104776,0,108,364
104777,0,109,364
104778,0,110,364
104779,0,111,364
104780,0,112,364
104781,0,113,364
104782,0,114,364
104783,0,115,364
104784,0,116,364
104785,0,117,364
104786,0,118,364
104787,0,119,364
104788,0,120,364
104789,0,121,364
104790,0,122,364
104791,0,123,364
104792,0,124,364
104793,0,125,364
104794,0,126,364
104795,0,127,364
104796,0,128,364
104797,0,129,364
104798,0,130,364
104799,0,131,364
104800,0,132,364
104801,0,133,364
104802,0,134,364
104803,0,135,364
104804,0,136,364
104805,0,137,364
104806,0,138,364
104807,0,139,364
104808,0,140,364
104809,0,141,364
104810,0,142,364
104811,0,143,364
104812,0,144,364
104813,0,145,364
104814,0,146,364
104815,0,147,364
104816,0,148,364
104817,0,149,364
104818,0,150,364
104819,0,151,364
104820,0,152,364
104821,0,153,364
104822,0,154,364
104823,0,155,364
104824,0,156,364
104825,0,157,364
104826,0,158,364
104827,0,159,364
104828,0,160,364
104829,0,161,364
104830,0,162,364
104831,0,163,364
104832,0,164,364
104833,0,165,364
104834,0,166,364
104835,0,167,364
104836,0,168,364
104837,0,169,364
104838,0,170,364
104839,0,171,364
104840,0,172,364
104841,0,173,364
104842,0,174,364
104843,0,195,364
104844,0,196,364
104845,0,197,364
104846,0,198,364
104847,0,199,364
104848,0,200,364
104849,0,202,364
104850,0,203,364
104851,0,204,364
104852,0,205,364
104853,0,206,364
104854,0,207,364
104855,0,208,364
104856,0,209,364
104857,0,210,364
104858,0,211,364
104859,0,212,364
104860,0,213,364
104861,0,214,364
104862,0,216,364
104863,0,217,364
104864,0,218,364
104865,0,219,364
104866,0,220,364
104867,0,251,364
104868,0,252,364
104869,0,253,364
104870,0,254,364
104871,0,255,364
104872,0,256,364
104873,0,257,364
104874,0,258,364
104875,0,278,364
104876,0,279,364
104877,0,280,364
104878,0,310,364
104879,0,311,364
104880,0,312,364
104881,0,319,364
104882,0,320,364
104883,0,321,364
104884,0,322,364
104885,0,323,364
104886,0,324,364
104887,0,325,364
104888,0,326,364
104889,0,327,364
104890,0,328,364
104891,0,329,364
104892,0,330,364
104893,0,331,364
104894,0,332,364
104895,0,333,364
104896,0,334,364
104897,0,335,364
104898,0,336,364
104899,0,337,364
104900,0,338,364
104901,0,339,364
104902,0,340,364
104903,0,341,364
104904,0,342,364
104905,0,343,364
104906,0,344,364
104907,0,345,364
104908,0,346,364
104909,0,347,364
104910,0,348,364
104911,0,349,364
104912,0,350,364
104913,0,351,364
104914,0,352,364
104915,0,353,364
104916,0,354,364
104917,0,355,364
104918,0,356,364
104919,0,357,364
104920,0,358,364
104921,0,359,364
104922,0,360,364
104923,0,361,364
104924,0,362,364
104925,0,363,364
104926,0,364,364
104927,0,365,364
104928,0,366,364
104929,0,367,364
104930,0,368,364
104931,0,369,364
104932,0,370,364
104933,0,371,364
104934,0,372,364
104935,0,373,364
104936,0,374,364
104937,0,375,364
104938,0,376,364
104939,0,407,364
104940,0,408,364
104941,0,409,364
104942,0,410,364
104943,0,411,364
104944,0,412,364
104945,0,413,364
104946,0,414,364
104947,0,415,364
104948,0,416,364
104949,0,417,364
104950,0,418,364
104951,0,419,364
104952,0,420,364
104953,0,421,364
104954,0,422,364
104955,0,423,364
104956,0,424,364
104957,0,425,364
104958,0,426,364
104959,0,427,364
104960,0,428,364
104961,0,429,364
104962,0,430,364
104963,0,431,364
104964,0,432,364
104965,0,433,364
104966,0,434,364
104967,0,435,364
104968,0,436,364
104969,0,437,364
104970,0,438,364
104971,0,439,364
104972,0,440,364
104973,0,441,364
104974,0,442,364
104975,0,443,364
104976,0,444,364
104977,0,445,364
104978,0,446,364
104979,0,447,364
104980,0,448,364
104981,0,449,364
104982,0,450,364
104983,0,451,364
104984,0,452,364
104985,0,453,364
104986,0,454,364
104987,0,455,364
104988,0,456,364
104989,0,457,364
104990,0,458,364
104991,0,459,364
104992,0,460,364
104993,0,461,364
104994,0,462,364
104995,0,463,364
104996,0,464,364
104997,0,465,364
104998,0,466,364
104999,0,467,364
105000,0,468,364
105001,0,469,364
105002,0,470,364
105003,0,471,364
105004,0,472,364
105005,0,473,364
105006,0,474,364
105007,0,475,364
105008,0,476,364
105009,0,477,364
105010,0,478,364
105011,0,479,364
105012,0,480,364
105013,0,481,364
105014,0,482,364
105015,0,483,364
105016,0,484,364
105017,0,485,364
105018,0,486,364
105019,0,5,365
105020,0,6,365
105021,0,7,365
105022,0,8,365
105023,0,9,365
105024,0,10,365
105025,0,11,365
105026,0,12,365
105027,0,13,365
105028,0,14,365
105029,0,15,365
105030,0,16,365
105031,0,17,365
105032,0,18,365
105033,0,19,365
105034,0,20,365
105035,0,21,365
105036,0,22,365
105037,0,23,365
105038,0,24,365
105039,0,25,365
105040,0,26,365
105041,0,27,365
105042,0,28,365
105043,0,29,365
105044,0,30,365
105045,0,31,365
105046,0,32,365
105047,0,33,365
105048,0,34,365
105049,0,35,365
105050,0,36,365
105051,0,37,365
105052,0,38,365
105053,0,39,365
105054,0,40,365
105055,0,41,365
105056,0,42,365
105057,0,43,365
105058,0,44,365
105059,0,45,365
105060,0,46,365
105061,0,47,365
105062,0,48,365
105063,0,49,365
105064,0,50,365
105065,0,51,365
105066,0,52,365
105067,0,53,365
105068,0,54,365
105069,0,55,365
105070,0,56,365
105071,0,57,365
105072,0,58,365
105073,0,59,365
105074,0,60,365
105075,0,61,365
105076,0,62,365
105077,0,63,365
105078,0,64,365
105079,0,65,365
105080,0,66,365
105081,0,67,365
105082,0,68,365
105083,0,69,365
105084,0,70,365
105085,0,71,365
105086,0,72,365
105087,0,73,365
105088,0,74,365
105089,0,75,365
105090,0,76,365
105091,0,77,365
105092,0,78,365
105093,0,79,365
105094,0,80,365
105095,0,81,365
105096,0,82,365
105097,0,83,365
105098,0,84,365
105099,0,85,365
105100,0,86,365
105101,0,87,365
105102,0,88,365
105103,0,89,365
105104,0,90,365
105105,0,91,365
105106,0,92,365
105107,0,93,365
105108,0,94,365
105109,0,95,365
105110,0,96,365
105111,0,97,365
105112,0,98,365
105113,0,99,365
105114,0,100,365
105115,0,101,365
105116,0,102,365
105117,0,103,365
105118,0,104,365
105119,0,105,365
105120,0,106,365
105121,0,107,365
105122,0,108,365
105123,0,109,365
105124,0,110,365
105125,0,111,365
105126,0,112,365
105127,0,113,365
105128,0,114,365
105129,0,115,365
105130,0,116,365
105131,0,117,365
105132,0,118,365
105133,0,119,365
105134,0,120,365
105135,0,121,365
105136,0,122,365
105137,0,123,365
105138,0,124,365
105139,0,125,365
105140,0,126,365
105141,0,127,365
105142,0,128,365
105143,0,129,365
105144,0,130,365
105145,0,131,365
105146,0,132,365
105147,0,133,365
105148,0,134,365
105149,0,135,365
105150,0,136,365
105151,0,137,365
105152,0,138,365
105153,0,139,365
105154,0,140,365
105155,0,141,365
105156,0,142,365
105157,0,143,365
105158,0,144,365
105159,0,145,365
105160,0,146,365
105161,0,147,365
105162,0,148,365
105163,0,149,365
105164,0,150,365
105165,0,151,365
105166,0,152,365
105167,0,153,365
105168,0,154,365
105169,0,155,365
105170,0,156,365
105171,0,157,365
105172,0,158,365
105173,0,159,365
105174,0,160,365
105175,0,161,365
105176,0,162,365
105177,0,163,365
105178,0,164,365
105179,0,165,365
105180,0,166,365
105181,0,167,365
105182,0,168,365
105183,0,169,365
105184,0,170,365
105185,0,171,365
105186,0,172,365
105187,0,173,365
105188,0,174,365
105189,0,175,365
105190,0,176,365
105191,0,177,365
105192,0,178,365
105193,0,179,365
105194,0,180,365
105195,0,181,365
105196,0,182,365
105197,0,183,365
105198,0,184,365
105199,0,185,365
105200,0,186,365
105201,0,187,365
105202,0,188,365
105203,0,189,365
105204,0,190,365
105205,0,191,365
105206,0,192,365
105207,0,193,365
105208,0,194,365
105209,0,195,365
105210,0,196,365
105211,0,197,365
105212,0,198,365
105213,0,199,365
105214,0,200,365
105215,0,201,365
105216,0,202,365
105217,0,203,365
105218,0,204,365
105219,0,205,365
105220,0,206,365
105221,0,207,365
105222,0,208,365
105223,0,209,365
105224,0,210,365
105225,0,211,365
105226,0,212,365
105227,0,213,365
105228,0,214,365
105229,0,215,365
105230,0,216,365
105231,0,217,365
105232,0,218,365
105233,0,219,365
105234,0,220,365
105235,0,221,365
105236,0,222,365
105237,0,227,365
105238,0,228,365
105239,0,229,365
105240,0,230,365
105241,0,231,365
105242,0,232,365
105243,0,233,365
105244,0,234,365
105245,0,235,365
105246,0,236,365
105247,0,237,365
105248,0,238,365
105249,0,247,365
105250,0,248,365
105251,0,249,365
105252,0,250,365
105253,0,251,365
105254,0,252,365
105255,0,253,365
105256,0,254,365
105257,0,255,365
105258,0,256,365
105259,0,257,365
105260,0,258,365
105261,0,277,365
105262,0,278,365
105263,0,279,365
105264,0,280,365
105265,0,281,365
105266,0,310,365
105267,0,311,365
105268,0,312,365
105269,0,313,365
105270,0,319,365
105271,0,320,365
105272,0,321,365
105273,0,322,365
105274,0,323,365
105275,0,324,365
105276,0,325,365
105277,0,326,365
105278,0,327,365
105279,0,328,365
105280,0,329,365
105281,0,330,365
105282,0,331,365
105283,0,332,365
105284,0,333,365
105285,0,334,365
105286,0,336,365
105287,0,337,365
105288,0,338,365
105289,0,339,365
105290,0,340,365
105291,0,341,365
105292,0,342,365
105293,0,343,365
105294,0,344,365
105295,0,345,365
105296,0,346,365
105297,0,347,365
105298,0,348,365
105299,0,349,365
105300,0,350,365
105301,0,351,365
105302,0,352,365
105303,0,353,365
105304,0,354,365
105305,0,355,365
105306,0,356,365
105307,0,357,365
105308,0,358,365
105309,0,359,365
105310,0,360,365
105311,0,361,365
105312,0,362,365
105313,0,363,365
105314,0,364,365
105315,0,365,365
105316,0,366,365
105317,0,367,365
105318,0,368,365
105319,0,369,365
105320,0,370,365
105321,0,371,365
105322,0,372,365
105323,0,373,365
105324,0,374,365
105325,0,375,365
105326,0,376,365
105327,0,377,365
105328,0,378,365
105329,0,405,365
105330,0,406,365
105331,0,407,365
105332,0,408,365
105333,0,409,365
105334,0,410,365
105335,0,411,365
105336,0,412,365
105337,0,413,365
105338,0,414,365
105339,0,415,365
105340,0,416,365
105341,0,417,365
105342,0,418,365
105343,0,419,365
105344,0,420,365
105345,0,421,365
105346,0,422,365
105347,0,423,365
105348,0,424,365
105349,0,425,365
105350,0,426,365
105351,0,427,365
105352,0,428,365
105353,0,429,365
105354,0,430,365
105355,0,431,365
105356,0,432,365
105357,0,433,365
105358,0,434,365
105359,0,435,365
105360,0,436,365
105361,0,437,365
105362,0,438,365
105363,0,439,365
105364,0,440,365
105365,0,441,365
105366,0,442,365
105367,0,443,365
105368,0,444,365
105369,0,445,365
105370,0,446,365
105371,0,447,365
105372,0,448,365
105373,0,449,365
105374,0,450,365
105375,0,451,365
105376,0,452,365
105377,0,453,365
105378,0,454,365
105379,0,455,365
105380,0,456,365
105381,0,457,365
105382,0,458,365
105383,0,459,365
105384,0,460,365
105385,0,461,365
105386,0,462,365
105387,0,463,365
105388,0,464,365
105389,0,465,365
105390,0,466,365
105391,0,467,365
105392,0,468,365
105393,0,469,365
105394,0,470,365
105395,0,471,365
105396,0,472,365
105397,0,473,365
105398,0,474,365
105399,0,475,365
105400,0,476,365
105401,0,477,365
105402,0,478,365
105403,0,479,365
105404,0,480,365
105405,0,481,365
105406,0,482,365
105407,0,483,365
105408,0,484,365
105409,0,485,365
105410,0,486,365
105411,0,5,366
105412,0,6,366
105413,0,7,366
105414,0,8,366
105415,0,9,366
105416,0,10,366
105417,0,11,366
105418,0,12,366
105419,0,13,366
105420,0,14,366
105421,0,15,366
105422,0,16,366
105423,0,17,366
105424,0,18,366
105425,0,19,366
105426,0,20,366
105427,0,21,366
105428,0,22,366
105429,0,23,366
105430,0,24,366
105431,0,25,366
105432,0,26,366
105433,0,27,366
105434,0,28,366
105435,0,29,366
105436,0,30,366
105437,0,31,366
105438,0,32,366
105439,0,33,366
105440,0,34,366
105441,0,35,366
105442,0,36,366
105443,0,37,366
105444,0,38,366
105445,0,39,366
105446,0,40,366
105447,0,41,366
105448,0,42,366
105449,0,43,366
105450,0,44,366
105451,0,45,366
105452,0,46,366
105453,0,47,366
105454,0,48,366
105455,0,49,366
105456,0,50,366
105457,0,51,366
105458,0,52,366
105459,0,53,366
105460,0,54,366
105461,0,55,366
105462,0,56,366
105463,0,57,366
105464,0,58,366
105465,0,59,366
105466,0,60,366
105467,0,61,366
105468,0,62,366
105469,0,63,366
105470,0,64,366
105471,0,65,366
105472,0,66,366
105473,0,67,366
105474,0,68,366
105475,0,69,366
105476,0,70,366
105477,0,71,366
105478,0,72,366
105479,0,73,366
105480,0,74,366
105481,0,75,366
105482,0,76,366
105483,0,77,366
105484,0,78,366
105485,0,79,366
105486,0,80,366
105487,0,81,366
105488,0,82,366
105489,0,83,366
105490,0,84,366
105491,0,85,366
105492,0,86,366
105493,0,87,366
105494,0,88,366
105495,0,89,366
105496,0,90,366
105497,0,91,366
105498,0,92,366
105499,0,93,366
